"user_id","nativeLang"
222626,"Chinese/Cantonese/Yue"
222636,"Swedish"
222637,"Hungarian"
222643,"English"
222644,"Swedish"
222647,"Korean"
222651,"Tagalog"
222659,"Chinese/Mandarin"
222660,"English"
222676,"Mongolian"
222680,"English"
222681,"English"
222682,"Spanish"
222685,"English"
222691,"Spanish"
222694,"Other"
222699,"Other"
222705,"Turkish"
222706,"Turkish"
222710,"Norwegian"
222712,"Italian"
222714,"Spanish"
222717,"English"
222723,"English"
222728,"Hebrew"
222731,"Russian"
222746,"Turkish"
222747,"Spanish"
222748,"Spanish"
222752,"English"
222753,"English"
222755,"English"
222756,"Korean"
222762,"English"
222764,"English"
222765,"English"
222769,"English"
222771,"English"
222773,"English"
222775,"Spanish"
222776,"Spanish"
222780,"Russian"
222785,"Chinese/Wu/Shanghainese"
222786,"French"
222790,"Spanish"
222793,"Greek"
222794,"French"
222795,"Turkish"
222796,"Spanish"
222798,"Spanish"
222800,"Spanish"
222806,"French"
222813,"English"
222816,"Tagalog"
222817,"Tamil"
222821,"Turkish"
222822,"Spanish"
222826,"Russian"
222831,"English"
222845,"Italian"
222851,"Italian"
222854,"French"
222858,"German"
222865,"English"
222870,"Turkish"
222873,"Greek"
222875,"Turkish"
222876,"Russian"
222880,"English"
222887,"Other"
222888,"English"
222892,"English"
222893,"Chinese/Mandarin"
222895,"French"
222896,"Spanish"
222897,"Italian"
222899,"English"
222902,"Algerian"
222903,"English"
222904,"Italian"
222906,"Norwegian"
222907,"Russian"
222908,"French"
222910,"French"
222919,"Vietnamese"
222920,"Arabic"
222921,"English"
222924,"Albanian"
222926,"Spanish"
222939,"Dutch"
222941,"Finnish"
222942,"Finnish"
222944,"Finnish"
222954,"Ainu"
222956,"Belarusian"
222962,"Italian"
222963,"Norwegian"
222966,"English"
222967,"Catalan"
222971,"Spanish"
222972,"English"
222977,"Portuguese"
222991,"English"
222992,"French"
223000,"English"
223012,"Other"
223016,"English"
223017,"Spanish"
223018,"English"
223025,"Afrikaans"
223033,"Italian"
223035,"Ainu"
223037,"English"
223043,"English"
223046,"Russian"
223048,"French"
223051,"Estonian"
223052,"Turkish"
223053,"Swedish"
223054,"Turkish"
223055,"Turkish"
223063,"Dutch"
223064,"English"
223066,"English"
223069,"English"
223073,"French"
223078,"Swedish"
223081,"Polish"
223088,"Italian"
223094,"English"
223095,"English"
223096,"Turkish"
223107,"Bulgarian"
223108,"English"
223112,"Czech"
223118,"English"
223126,"English"
223133,"Spanish"
223139,"Polish"
223147,"Russian"
223150,"English"
223152,"English"
223153,"English"
223154,"English"
223155,"English"
223158,"English"
223161,"Spanish"
223164,"Spanish"
223169,"English"
223171,"English"
223179,"Dutch"
223181,"English"
223183,"Chinese/Mandarin"
223186,"Swedish"
223187,"Hindi"
223188,"Hindi"
223203,"English"
223205,"German"
223209,"English"
223212,"Hebrew"
223214,"Swedish"
223216,"Spanish"
223222,"Other"
223227,"English"
223229,"Spanish"
223236,"Bulgarian"
223243,"Spanish"
223250,"Russian"
223254,"Russian"
223256,"English"
223267,"French"
223271,"Russian"
223272,"English"
223273,"Chinese/Mandarin"
223275,"Spanish"
223290,"Spanish"
223311,"Spanish"
223312,"English"
223320,"English"
223321,"Russian"
223326,"Chinese/Hakka"
223336,"Spanish"
223343,"English"
223352,"Afrikaans"
223355,"English"
223356,"English"
223359,"English"
223361,"English"
223367,"Spanish"
223371,"English"
223383,"Finnish"
223384,"English"
223391,"Italian"
223397,"Turkish"
223398,"Greek"
223400,"Turkish"
223405,"Chinese/Mandarin"
223411,"Spanish"
223414,"Spanish"
223417,"English"
223418,"English"
223422,"English"
223424,"Norwegian"
223425,"Spanish"
223431,"English"
223434,"Spanish"
223436,"Italian"
223447,"Spanish"
223448,"English"
223451,"English"
223452,"English"
223460,"Spanish"
223461,"English"
223466,"English"
223468,"English"
223470,"English"
223473,"English"
223477,"English"
223481,"English"
223484,"Turkish"
223485,"English"
223489,"Arabic"
223492,"Spanish"
223493,"Turkish"
223499,"German"
223500,"English"
223501,"English"
223507,"Hungarian"
223517,"Turkish"
223518,"English"
223519,"Croatian"
223520,"Turkish"
223521,"Spanish"
223522,"Farsi"
223525,"Spanish"
223528,"German"
223529,"Spanish"
223530,"Sorbian"
223531,"German"
223535,"Konkani"
223542,"English"
223544,"English"
223547,"English"
223548,"English"
223551,"Bobangi"
223555,"English"
223559,"Spanish"
223570,"English"
223572,"Swedish"
223575,"English"
223576,"English"
223577,"Spanish"
223580,"English"
223583,"English"
223586,"Spanish"
223587,"English"
223594,"English"
223600,"English"
223601,"Abenaki"
223604,"English"
223610,"English"
223611,"English"
223614,"Hebrew"
223619,"English"
223620,"Turkish"
223621,"Spanish"
223624,"Chinese/Taiwanese/Min Nan/Hokkien"
223633,"Indonesian"
223638,"English"
223647,"Finnish"
223661,"Swedish"
223663,"Chinese/Taiwanese/Min Nan/Hokkien"
223665,"English"
223669,"English"
223672,"English"
223674,"English"
223683,"English"
223689,"English"
223698,"Russian"
223702,"Spanish"
223708,"Spanish"
223710,"English"
223711,"German"
223715,"English"
223716,"Portuguese"
223718,"English"
223738,"English"
223739,"Chinese/Cantonese/Yue"
223740,"Chinese/Cantonese/Yue"
223741,"Polish"
223750,"Spanish"
223753,"English"
223760,"English"
223766,"English"
223767,"German"
223769,"German"
223771,"English"
223773,"German"
223778,"English"
223792,"Italian"
223793,"Spanish"
223794,"English"
223796,"Spanish"
223799,"English"
223804,"Malay"
223805,"English"
223807,"English"
223812,"English"
223819,"English"
223820,"English"
223821,"German"
223825,"Japanese"
223830,"English"
223831,"English"
223832,"English"
223833,"English"
223835,"Turkish"
223842,"English"
223844,"English"
223846,"English"
223848,"English"
223851,"Spanish"
223854,"English"
223860,"Chinese/Cantonese/Yue"
223865,"English"
223867,"Catalan"
223868,"English"
223869,"English"
223870,"Portuguese"
223876,"English"
223880,"Spanish"
223881,"English"
223883,"Spanish"
223894,"English"
223895,"Turkish"
223905,"Turkish"
223907,"English"
223917,"Spanish"
223927,"Danish"
223928,"English"
223929,"English"
223936,"English"
223939,"English"
223942,"Chinese/Mandarin"
223944,"Hungarian"
223945,"Spanish"
223948,"English"
223951,"English"
223952,"Turkish"
223953,"English"
223955,"English"
223957,"English"
223961,"Italian"
223965,"Hindi"
223972,"English"
223976,"Creole"
223978,"Creole"
223981,"Italian"
223989,"Turkish"
223996,"Italian"
223997,"Italian"
224001,"English"
224004,"Spanish"
224007,"English"
224009,"English"
224010,"Spanish"
224011,"English"
224016,"English"
224020,"Spanish"
224025,"English"
224030,"English"
224032,"French"
224044,"Spanish"
224047,"Turkish"
224053,"English"
224056,"Turkish"
224062,"Turkish"
224063,"French"
224064,"Polish"
224069,"English"
224073,"English"
224081,"English"
224085,"Spanish"
224086,"English"
224095,"English"
224104,"Russian"
224106,"Aramaic"
224108,"Russian"
224111,"German"
224114,"Spanish"
224121,"Luxembourgish"
224124,"English"
224129,"Spanish"
224134,"Other"
224136,"French"
224144,"Spanish"
224148,"Tagalog"
224154,"English"
224166,"Tagalog"
224171,"English"
224174,"English"
224175,"Spanish"
224177,"Spanish"
224178,"Tagalog"
224180,"Tagalog"
224183,"Korean"
224184,"Chinese/Cantonese/Yue"
224187,"German"
224189,"English"
224192,"Swedish"
224197,"Turkish"
224203,"English"
224205,"Turkish"
224206,"English"
224209,"Chinese/Cantonese/Yue"
224211,"Chinese/Gan"
224212,"Spanish"
224222,"Spanish"
224232,"Urdu"
224233,"Turkish"
224239,"Catalan"
224258,"Turkish"
224266,"Hungarian"
224272,"English"
224275,"English"
224276,"Danish"
224277,"Swiss German"
224278,"Polish"
224279,"Polish"
224282,"Spanish"
224285,"Hungarian"
224293,"German"
224300,"English"
224310,"Spanish"
224311,"Spanish"
224312,"Spanish"
224315,"English"
224317,"Chinese/Mandarin"
224321,"English"
224323,"Spanish"
224325,"Spanish"
224327,"English"
224328,"English"
224340,"English"
224346,"English"
224349,"English"
224351,"English"
224355,"Chinese/Cantonese/Yue"
224357,"Italian"
224360,"Spanish"
224362,"Bisaya"
224370,"English"
224371,"Korean"
224377,"English"
224379,"English"
224380,"Polish"
224392,"English"
224395,"German"
224396,"Portuguese"
224405,"English"
224409,"Turkish"
224411,"English"
224412,"Spanish"
224415,"Spanish"
224416,"Russian"
224422,"English"
224424,"Russian"
224425,"Russian"
224432,"English"
224436,"Russian"
224437,"Portuguese"
224440,"French"
224444,"French"
224448,"English"
224450,"Turkish"
224456,"Italian"
224462,"English"
224466,"English"
224471,"English"
224480,"English"
224483,"English"
224486,"Chinese/Mandarin"
224487,"Russian"
224492,"Tagalog"
224493,"English"
224495,"Spanish"
224501,"Finnish"
224502,"Spanish"
224507,"Spanish"
224509,"Catalan"
224513,"English"
224514,"English"
224519,"Spanish"
224522,"English"
224525,"Romanian"
224526,"English"
224527,"Chinese/Taiwanese/Min Nan/Hokkien"
224529,"Chinese/Taiwanese/Min Nan/Hokkien"
224532,"Chinese/Min Bei"
224538,"French"
224554,"English"
224556,"Other"
224557,"Spanish"
224559,"Swedish"
224560,"German"
224568,"Tagalog"
224574,"Polish"
224578,"Polish"
224580,"Polish"
224587,"English"
224589,"English"
224594,"Russian"
224596,"Turkish"
224597,"English"
224612,"Spanish"
224614,"English"
224615,"English"
224617,"Greek"
224618,"English"
224623,"German"
224625,"Other"
224626,"Polish"
224628,"English"
224640,"Spanish"
224641,"German"
224643,"Spanish"
224644,"German"
224647,"English"
224648,"English"
224651,"English"
224652,"Spanish"
224653,"Other"
224666,"Spanish"
224667,"Chinese/Mandarin"
224670,"Chinese/Mandarin"
224671,"Spanish"
224673,"Chinese/Cantonese/Yue"
224676,"Chinese/Mandarin"
224689,"English"
224690,"Chinese/Cantonese/Yue"
224692,"Chinese/Mandarin"
224701,"English"
224703,"Spanish"
224705,"Hindi"
224712,"English"
224715,"English"
224716,"Spanish"
224733,"English"
224739,"Chinese/Cantonese/Yue"
224740,"English"
224746,"German"
224747,"German"
224749,"German"
224752,"English"
224759,"Ukrainian"
224767,"Spanish"
224776,"Polish"
224778,"Chinese/Cantonese/Yue"
224782,"Czech"
224783,"Albanian"
224785,"English"
224787,"Chinese/Mandarin"
224801,"Czech"
224808,"English"
224817,"English"
224818,"English"
224821,"Other"
224823,"English"
224827,"Spanish"
224828,"English"
224830,"English"
224831,"German"
224833,"Spanish"
224834,"English"
224836,"German"
224839,"English"
224845,"English"
224850,"English"
224856,"English"
224867,"Spanish"
224874,"English"
224875,"English"
224876,"English"
224878,"English"
224880,"English"
224883,"Turkish"
224884,"English"
224885,"Finnish"
224888,"Spanish"
224889,"Spanish"
224900,"English"
224904,"Spanish"
224910,"English"
224917,"Spanish"
224920,"Swedish"
224921,"English"
224922,"English"
224923,"English"
224927,"Afrikaans"
224928,"English"
224934,"Spanish"
224935,"Maltese"
224942,"Urdu"
224949,"English"
224970,"Turkish"
224972,"Malayalam"
224975,"Turkish"
224978,"Russian"
224980,"Indonesian"
224981,"Chinese/Taiwanese/Min Nan/Hokkien"
224983,"Spanish"
224985,"English"
224988,"French"
225004,"Romanian"
225006,"Russian"
225008,"Hebrew"
225010,"Spanish"
225016,"English"
225018,"Czech"
225022,"Spanish"
225027,"Turkish"
225028,"English"
225032,"Abkhaz"
225038,"Chinese/Mandarin"
225039,"Turkish"
225043,"Spanish"
225044,"English"
225045,"Ukrainian"
225049,"Spanish"
225058,"English"
225059,"English"
225063,"English"
225069,"Spanish"
225079,"English"
225082,"Japanese"
225083,"Abenaki"
225106,"English"
225107,"English"
225108,"Spanish"
225112,"Spanish"
225114,"Spanish"
225116,"English"
225128,"Spanish"
225129,"Spanish"
225137,"Chinese/Cantonese/Yue"
225147,"Samoan"
225151,"Spanish"
225153,"Danish"
225154,"Spanish"
225163,"Polish"
225165,"Spanish"
225175,"Chinese/Cantonese/Yue"
225187,"Spanish"
225188,"French"
225192,"Danish"
225194,"Spanish"
225197,"Portuguese"
225199,"English"
225205,"Spanish"
225208,"Farsi"
225213,"English"
225215,"Czech"
225217,"Swedish"
225219,"Spanish"
225220,"Italian"
225226,"Serbian"
225227,"English"
225233,"Serbian"
225234,"Chinese/Taiwanese/Min Nan/Hokkien"
225235,"English"
225236,"Spanish"
225254,"Portuguese"
225259,"Spanish"
225268,"English"
225269,"French"
225273,"English"
225278,"Spanish"
225282,"English"
225283,"German"
225290,"English"
225294,"English"
225298,"Spanish"
225303,"Spanish"
225306,"Spanish"
225307,"Spanish"
225313,"Italian"
225316,"English"
225325,"English"
225327,"Chinese/Mandarin"
225328,"Chinese/Wu/Shanghainese"
225334,"Spanish"
225335,"Chinese/Wu/Shanghainese"
225341,"Chinese/Mandarin"
225346,"Chinese/Mandarin"
225354,"Russian"
225358,"English"
225359,"Russian"
225380,"English"
225384,"Portuguese"
225388,"Russian"
225389,"Portuguese"
225390,"Chinese/Mandarin"
225391,"Portuguese"
225395,"Spanish"
225396,"Polish"
225403,"Croatian"
225409,"Russian"
225424,"Romanian"
225429,"Chinese/Mandarin"
225437,"Chinese/Mandarin"
225438,"Other"
225440,"English"
225444,"French"
225448,"Spanish"
225449,"Spanish"
225450,"Spanish"
225451,"Other"
225453,"Polish"
225459,"French"
225464,"English"
225469,"English"
225473,"English"
225476,"English"
225478,"Korean"
225479,"French"
225480,"Farsi"
225492,"Spanish"
225493,"Korean"
225498,"English"
225499,"English"
225502,"Spanish"
225508,"Spanish"
225513,"English"
225518,"Malay"
225520,"Serbian"
225521,"German"
225524,"Spanish"
225532,"English"
225534,"French"
225537,"English"
225538,"Spanish"
225539,"Polish"
225543,"Russian"
225545,"Dutch"
225549,"English"
225565,"German"
225569,"Spanish"
225575,"Hebrew"
225576,"Italian"
225577,"Afrikaans"
225586,"English"
225590,"Spanish"
225598,"Abkhaz"
225600,"Arabic"
225606,"Chinese/Mandarin"
225608,"Chinese/Mandarin"
225609,"Chinese/Mandarin"
225614,"English"
225621,"English"
225626,"English"
225633,"English"
225635,"English"
225640,"Spanish"
225642,"English"
225648,"English"
225649,"Spanish"
225653,"Hindi"
225659,"Spanish"
225660,"Chinese/Danzhou"
225666,"English"
225674,"French"
225678,"English"
225681,"Malayalam"
225684,"Spanish"
225686,"Spanish"
225693,"Chinese/Cantonese/Yue"
225696,"Chinese/Taiwanese/Min Nan/Hokkien"
225698,"English"
225707,"Spanish"
225709,"English"
225710,"English"
225714,"English"
225715,"German"
225722,"Telugu"
225725,"Thai"
225726,"English"
225727,"Swahili"
225732,"Portuguese"
225735,"English"
225738,"Hungarian"
225744,"Serbian"
225747,"Ukrainian"
225751,"Korean"
225754,"English"
225755,"English"
225763,"Spanish"
225766,"German"
225770,"Portuguese"
225771,"Portuguese"
225774,"English"
225775,"Spanish"
225777,"Greek"
225780,"Spanish"
225785,"English"
225788,"English"
225796,"Turkish"
225809,"English"
225822,"English"
225823,"English"
225828,"Italian"
225838,"English"
225840,"Czech"
225841,"English"
225847,"Catalan"
225850,"English"
225870,"English"
225872,"English"
225873,"English"
225878,"Thai"
225879,"Chinese/Yue"
225880,"English"
225886,"English"
225898,"Spanish"
225899,"English"
225901,"Danish"
225903,"German"
225904,"Vietnamese"
225910,"English"
225913,"Turkish"
225914,"Spanish"
225915,"Serbian"
225926,"English"
225928,"Romanian"
225932,"German"
225934,"English"
225940,"English"
225944,"Polish"
225946,"English"
225950,"Spanish"
225953,"Russian"
225955,"English"
225959,"Russian"
225960,"Spanish"
225961,"Hungarian"
225975,"German"
225979,"Italian"
225982,"Russian"
225983,"English"
225984,"English"
225995,"English"
225997,"Portuguese"
225998,"English"
225999,"English"
226000,"English"
226002,"English"
226012,"English"
226017,"English"
226025,"English"
226028,"English"
226029,"English"
226035,"English"
226043,"Spanish"
226044,"English"
226046,"English"
226059,"English"
226061,"English"
226062,"Spanish"
226063,"English"
226065,"Greek"
226067,"English"
226074,"English"
226075,"English"
226083,"English"
226084,"English"
226096,"English"
226098,"English"
226101,"English"
226105,"English"
226108,"Spanish"
226111,"English"
226117,"English"
226118,"English"
226121,"English"
226123,"English"
226126,"Spanish"
226127,"English"
226129,"English"
226134,"English"
226138,"English"
226140,"English"
226142,"English"
226144,"Chinese/Mandarin"
226150,"English"
226151,"Afrikaans"
226152,"English"
226154,"English"
226155,"English"
226164,"English"
226165,"English"
226166,"English"
226169,"English"
226170,"English"
226171,"English"
226172,"English"
226178,"Spanish"
226184,"English"
226189,"Lithuanian"
226190,"Chinese/Cantonese/Yue"
226193,"English"
226194,"Russian"
226196,"Italian"
226198,"Spanish"
226199,"English"
226208,"Albanian"
226210,"English"
226214,"English"
226216,"German"
226219,"Indonesian"
226220,"German"
226223,"Korean"
226227,"English"
226228,"English"
226233,"Chinese/Mandarin"
226236,"Indonesian"
226245,"Chinese/Cantonese/Yue"
226247,"English"
226251,"English"
226252,"Norwegian"
226260,"Spanish"
226262,"Afrikaans"
226263,"Italian"
226272,"English"
226274,"English"
226275,"German"
226276,"Italian"
226282,"Chinese/Cantonese/Yue"
226290,"English"
226291,"English"
226292,"English"
226300,"English"
226303,"Polish"
226307,"Spanish"
226310,"Russian"
226313,"Russian"
226317,"Spanish"
226322,"English"
226324,"English"
226325,"English"
226330,"English"
226331,"German"
226335,"English"
226338,"Greek"
226339,"German"
226343,"Portuguese"
226347,"English"
226350,"English"
226358,"Chinese/Mandarin"
226361,"Macedonian"
226364,"English"
226368,"English"
226374,"English"
226375,"English"
226382,"English"
226388,"Korean"
226390,"English"
226394,"English"
226395,"English"
226396,"English"
226399,"English"
226402,"Chinese/Cantonese/Yue"
226404,"English"
226414,"Creole"
226415,"English"
226416,"English"
226418,"English"
226424,"Chinese/Cantonese/Yue"
226428,"English"
226429,"Tagalog"
226431,"Turkish"
226432,"Spanish"
226435,"Italian"
226436,"German"
226438,"English"
226439,"English"
226443,"English"
226450,"Thai"
226452,"Turkish"
226459,"French"
226460,"Spanish"
226462,"Portuguese"
226466,"Hungarian"
226484,"English"
226485,"Polish"
226487,"Italian"
226493,"Italian"
226498,"Russian"
226499,"English"
226504,"Chinese/Mandarin"
226509,"English"
226512,"English"
