"user_id","musicLessons"
9976,1
9986,1
9990,1
9994,1
9999,0
10000,1
10002,1
10005,0
10010,1
10013,1
10014,0
10016,1
10028,0
10031,0
10036,0
10041,1
10042,0
10043,1
10045,1
10048,1
10054,1
10056,0
10062,0
10063,1
10079,0
10081,1
10082,1
10083,1
10092,0
10101,0
10106,0
10114,1
10116,1
10119,1
10120,0
10121,0
10126,0
10127,1
10130,0
10132,0
10135,0
10136,1
10137,1
10139,1
10143,1
10144,1
10152,0
10153,1
10154,1
10158,1
10159,1
10160,1
10166,1
10168,1
10177,1
10182,0
10186,1
10188,1
10200,1
10201,0
10205,0
10207,1
10209,0
10212,0
10216,1
10218,0
10225,0
10226,1
10227,1
10230,0
10233,1
10238,0
10242,0
10247,1
10248,1
10249,1
10250,1
10259,0
10270,1
10271,1
10274,0
10279,1
10285,1
10297,1
10302,1
10307,1
10309,1
10311,0
10312,1
10313,1
10314,0
10316,0
10321,0
10322,1
10328,1
10330,1
10333,0
10334,0
10337,0
10339,1
10352,1
10353,0
10354,0
10358,1
10359,1
10361,1
10362,1
10368,0
10369,1
10370,1
10384,1
10393,1
10400,0
10401,1
10402,1
10404,1
10405,0
10407,1
10413,0
10422,1
10426,0
10429,1
10432,1
10436,1
10437,1
10438,0
10440,1
10441,1
10442,0
10446,1
10451,0
10452,0
10453,1
10457,1
10458,1
10477,0
10479,1
10480,0
10487,1
10488,0
10495,0
10496,1
10497,0
10504,1
10512,1
10516,0
10517,0
10518,1
10531,1
10532,0
10542,0
10548,1
10549,0
10552,0
10560,1
10561,1
10562,0
10563,1
10576,1
10578,1
10580,0
10584,1
10590,0
10593,1
10597,1
10600,1
10604,0
10605,1
10610,1
10612,0
10616,1
10621,1
10622,1
10624,0
10627,1
10634,1
10643,1
10644,0
10646,1
10667,1
10668,1
10670,1
10672,0
10686,0
10687,1
10689,0
10694,1
10699,0
10700,1
10702,0
10704,1
10705,1
10709,1
10711,0
10726,1
10727,0
10729,1
10733,1
10736,1
10738,0
10739,1
10743,1
10744,1
10746,1
10747,1
10748,1
10750,0
10751,1
10756,0
10757,1
10763,1
10767,1
10770,0
10773,1
10775,0
10776,1
10779,1
10780,0
10781,0
10786,1
10791,0
10793,0
10794,1
10795,0
10801,1
10807,1
10811,1
10815,1
10817,1
10821,1
10822,1
10823,1
10830,0
10834,1
10836,1
10840,1
10844,0
10847,1
10849,1
10854,0
10857,1
10860,1
10864,1
10873,1
10881,1
10882,0
10884,1
10895,0
10898,0
10901,1
10918,0
10919,1
10922,0
10926,0
10927,1
10929,1
10934,0
10940,1
10944,1
10945,1
10950,0
10953,1
10956,1
10966,1
10972,1
10981,1
10983,1
10984,1
10987,0
10988,0
10994,1
10999,0
11008,0
11009,0
11011,0
11014,1
11020,0
11025,0
11026,1
11027,0
11028,0
11029,1
11030,0
11032,0
11033,1
11041,1
11042,1
11063,1
11072,1
11075,1
11077,1
11079,1
11085,1
11086,1
11092,1
11101,1
11109,0
11116,1
11131,0
11139,1
11141,0
11142,0
11148,1
11156,1
11174,1
11177,1
11186,1
11195,1
11197,1
11199,1
11202,1
11207,0
11211,0
11220,1
11223,1
11224,0
11227,1
11228,0
11229,1
11231,1
11233,1
11238,0
11239,0
11245,1
11248,1
11249,1
11250,0
11251,0
11253,0
11261,1
11268,1
11273,1
11283,1
11288,1
11289,1
11290,0
11291,0
11295,0
11296,1
11305,0
11311,1
11312,1
11314,1
11315,0
11319,0
11320,0
11323,0
11324,1
11326,1
11328,1
11332,1
11333,1
11337,1
11338,1
11343,0
11344,0
11352,1
11355,1
11366,1
11373,1
11374,1
11381,1
11385,0
11392,1
11396,0
11397,1
11398,0
11399,1
11402,1
11403,1
11406,1
11413,1
11415,0
11416,1
11425,0
11434,0
11453,1
11460,0
11464,1
11465,1
11466,1
11467,0
11469,1
11473,1
11475,1
11476,1
11477,0
11481,1
11482,0
11490,1
11492,1
11493,1
11501,0
11502,1
11504,1
11505,1
11507,1
11515,0
11517,1
11519,1
11529,1
11537,0
11538,1
11539,1
11542,0
11549,0
11550,1
11552,0
11553,1
11554,1
11560,1
11563,1
11565,1
11571,1
11574,1
11581,1
11593,0
11594,1
11597,1
11599,0
11601,1
11605,0
11606,1
11609,1
11614,1
11625,1
11629,1
11636,1
11641,1
11642,1
11643,1
11644,0
11645,0
11649,0
11653,1
11654,1
11660,0
11664,1
11675,1
11684,1
11687,0
11690,1
11696,0
11699,0
11700,0
11701,1
11703,0
11708,0
11710,0
11711,1
11713,0
11717,1
11718,1
11725,1
11732,0
11734,1
11741,0
11749,0
11752,0
11760,1
11762,0
11764,1
11770,0
11771,1
11774,0
11776,1
11777,1
11779,0
11783,1
11786,1
11787,0
11788,0
11792,1
11795,0
11796,1
11801,1
11804,1
11809,1
11812,0
11823,1
11825,1
11830,0
11832,0
11835,0
11843,0
11844,0
11845,1
11847,1
11851,1
11856,1
11858,1
11861,1
11862,0
11864,1
11869,1
11870,1
11873,0
11875,1
11879,0
11880,1
11882,1
11885,1
11890,1
11891,1
11894,1
11896,1
11902,1
11904,1
11907,1
11912,1
11916,1
11917,0
11923,0
11924,0
11930,1
11934,1
11935,1
11943,1
11948,1
11951,1
11952,1
11953,1
11955,0
11961,1
11964,0
11965,1
11966,0
11968,1
11969,1
11971,0
11972,1
11978,1
11983,1
11984,0
11987,1
11988,1
11989,1
11993,0
11996,0
11997,1
12001,1
12002,1
12007,0
12010,0
12013,1
12015,1
12017,1
12023,0
12026,0
12029,1
12030,1
12032,1
12039,1
12042,1
12045,1
12049,1
12056,0
12057,1
12058,1
12066,0
12067,1
12069,1
12073,1
12082,1
12085,1
12089,0
12090,0
12091,1
12094,1
12096,1
12099,1
12104,1
12107,1
12109,1
12114,0
12115,0
12118,0
12125,1
12141,0
12144,0
12149,0
12151,1
12152,1
12155,1
12159,1
12162,1
12168,1
12173,0
12174,1
12175,1
12183,0
12184,1
12185,1
12188,1
12190,1
12192,1
12195,1
12196,0
12199,1
12201,1
12202,1
12203,0
12209,1
12211,0
12218,0
12219,1
12220,1
12224,1
12228,0
12235,1
12236,1
12239,1
12241,1
12245,1
12246,1
12249,0
12252,0
12254,1
12255,1
12256,0
12258,0
12263,1
12267,0
12269,1
12277,1
12283,1
12284,1
12294,1
12295,1
12298,0
12300,1
12301,0
12304,0
12305,1
12307,1
12312,1
12314,1
12319,0
12322,1
12323,0
12333,1
12335,1
12337,1
12338,1
12340,0
12342,1
12346,0
12347,1
12349,0
12351,0
12352,1
12354,0
12362,1
12369,1
12373,1
12375,1
12382,1
12384,1
12387,0
12388,1
12391,1
12392,0
12393,1
12394,1
12401,1
12405,1
12408,1
12409,0
12411,0
12412,1
12414,1
12417,0
12418,1
12424,1
12429,1
12433,1
12440,0
12446,1
12449,1
12453,0
12455,1
12456,1
12457,1
12469,1
12470,0
12471,0
12472,1
12480,1
12483,0
12484,0
12485,1
12495,1
12497,1
12501,1
12503,1
12505,0
12506,0
12508,1
12510,1
12512,0
12515,1
12516,1
12518,1
12523,1
12524,1
12525,0
12535,0
12536,1
12540,1
12541,1
12542,0
12551,1
12556,1
12572,1
12581,1
12593,1
12595,1
12597,1
12603,1
12607,0
12609,1
12613,1
12617,1
12621,0
12622,1
12626,1
12631,0
12632,1
12634,1
12636,1
12642,1
12645,0
12649,1
12651,1
12656,0
12665,0
12666,1
12673,0
12680,1
12691,0
12698,1
12699,1
12701,0
12702,1
12708,1
12712,0
12714,0
12718,1
12720,1
12721,0
12723,0
12735,1
12741,1
12746,1
12752,1
12754,1
12755,1
12765,1
12769,0
12771,1
12772,1
12773,0
12774,0
12775,1
12776,1
12777,0
12780,1
12782,0
12787,0
12788,0
12796,1
12806,0
12811,0
12817,0
12819,1
12825,0
12828,1
12832,0
12835,0
12837,1
12838,1
12839,0
12841,1
12842,0
12846,1
12850,0
12855,1
12856,0
12858,1
12863,1
12864,0
12866,1
12876,1
12877,1
12878,1
12890,1
12891,0
12894,0
12896,1
12904,0
12905,1
12907,0
12912,1
12915,0
12920,1
12922,1
12924,1
12925,1
12928,1
12932,0
12933,1
12944,1
12948,1
12951,1
12959,0
12963,0
12964,1
12965,1
12966,1
12971,1
12973,1
12976,1
12980,1
12981,1
12983,1
12985,0
12988,1
12997,0
13013,1
13016,0
13023,1
13024,1
13038,0
13041,1
13046,1
13050,1
13053,1
13062,1
13065,0
13068,1
13073,1
13077,1
13081,1
13082,0
13084,1
13091,0
13092,1
13095,1
13098,1
13100,0
13101,0
13102,0
13110,1
13112,1
13114,0
13116,0
13125,0
13128,0
13130,1
13139,1
13141,1
13143,1
13147,1
13148,1
13150,1
13154,1
13158,1
13161,0
13164,1
13168,0
13169,1
13170,1
13172,1
13174,0
13187,1
13188,1
13192,0
13193,0
13196,1
13199,0
13200,0
13202,1
13203,0
13205,1
13207,0
13214,1
13219,1
13227,1
13228,1
13231,1
13232,0
13235,0
13238,1
13239,1
13240,0
13243,1
13249,1
13252,0
13254,1
13255,0
13260,1
13262,1
13263,1
13265,1
13266,1
13271,0
13272,1
13273,0
13275,1
13276,1
13279,0
13293,1
13306,0
13309,1
13315,0
13318,1
13319,1
13324,1
13327,1
13333,0
13335,0
13337,1
13341,1
13342,0
13349,0
13355,0
13359,1
13363,1
13365,1
13366,1
13368,0
13369,1
13371,1
13373,1
13382,1
13384,1
13385,1
13386,0
13388,1
13391,0
13397,1
13399,1
13400,0
13402,1
13404,1
13406,1
13407,0
13408,1
13409,0
13415,1
13416,1
13420,0
13423,0
13424,0
13427,1
13433,1
13438,1
13445,0
13447,1
13450,1
13462,0
13465,0
13474,1
13476,1
13478,1
13493,0
13499,0
13503,1
13509,1
13516,1
13519,1
13522,0
13523,1
13526,1
13533,0
13538,1
13541,1
13552,0
13555,1
13559,1
13563,1
13567,0
13568,0
13569,1
13574,1
13575,0
13582,1
13584,1
13588,1
13589,1
13591,1
13594,1
13598,1
13599,1
13602,1
13604,1
13608,0
13610,1
13611,0
13614,0
13617,1
13628,0
13636,1
13637,1
13638,1
13641,0
13645,0
13646,1
13648,0
13653,1
13656,0
13659,0
13660,1
13663,0
13664,1
13668,1
13670,1
13671,1
13674,1
13677,0
13679,1
13680,0
13686,1
13689,1
13694,1
13697,0
13701,1
13702,1
13704,1
13711,0
13715,1
13722,1
13728,1
13729,1
13731,1
13733,0
13734,1
13735,1
13742,1
13743,0
13748,0
13762,1
13763,1
13766,1
13769,0
13770,0
13776,1
13777,1
13781,1
13786,0
13793,0
13794,1
13798,1
13800,0
13803,1
13808,0
13809,1
13810,0
13812,1
13817,1
13819,0
13832,1
13835,1
13840,1
13843,0
13844,0
13850,1
13861,1
13863,1
13865,1
13870,1
13873,1
13874,0
13876,0
13883,0
13888,1
13889,0
13891,0
13893,0
13896,1
13899,0
13901,1
13903,0
13904,1
13915,1
13917,1
13919,0
13921,1
13922,1
13926,1
13931,0
13932,0
13933,0
13934,0
13939,0
13945,0
13947,1
13948,0
13952,0
13955,1
13956,1
13959,1
13975,1
13976,0
13979,1
13980,1
13981,1
13984,1
13985,1
13988,0
13989,0
13990,1
13992,0
14004,1
14007,1
14008,1
14013,1
14015,1
14018,0
14037,0
14039,1
14049,1
14056,1
14057,1
14060,0
14065,1
14067,1
14069,0
14087,0
14091,1
14112,1
14116,1
14119,0
14120,1
14122,0
14123,1
14125,1
14126,0
14127,1
14130,0
14136,1
14142,1
14143,0
14146,1
14152,1
14154,0
14155,1
14160,1
14164,0
14167,1
14168,1
14169,1
14170,1
14175,0
14177,0
14182,0
14183,1
14184,1
14185,1
14186,1
14188,1
14192,1
14193,0
14194,0
14196,0
14199,1
14200,1
14203,1
14210,1
14212,0
14215,0
14216,0
14221,0
14223,0
14225,0
14226,1
14229,0
14231,0
14236,1
14241,1
14242,0
14249,1
14251,1
14265,1
14269,1
14274,1
14282,1
14291,0
14294,1
14297,1
14299,0
14306,1
14309,1
14321,1
14329,1
14330,1
14335,0
14336,1
14337,1
14340,1
14346,0
14349,1
14350,1
14359,1
14361,1
14363,1
14366,0
14370,1
14371,0
14373,1
14377,1
14379,0
14381,1
14383,0
14385,1
14388,1
14390,0
14391,0
14392,1
14394,0
14397,1
14402,1
14404,0
14406,1
14407,1
14408,1
14410,0
14413,0
14416,1
14418,0
14420,1
14423,1
14424,0
14427,1
14431,1
14432,1
14434,1
14437,1
14441,1
14442,1
14449,1
14453,0
14454,0
14456,1
14458,0
14459,1
14460,1
14462,1
14468,1
14469,0
14472,1
14475,1
14476,0
14479,0
14484,1
14485,0
14487,0
14488,1
14494,1
14498,1
14501,1
14504,0
14505,1
14506,1
14516,0
14518,1
14519,1
14520,1
14521,1
14524,1
14527,0
14533,1
14534,1
14535,1
14541,0
14546,0
14547,0
14548,0
14555,1
14556,0
14559,0
14563,1
14564,0
14567,1
14572,1
14573,1
14576,0
14577,0
14584,1
14585,1
14589,0
14594,1
14597,1
14602,1
14607,1
14614,0
14617,1
14620,0
14623,1
14627,0
14629,0
14630,0
14632,1
14639,1
14640,1
14641,0
14647,0
14649,1
14651,0
14655,1
14657,1
14658,0
14659,1
14661,0
14663,1
14671,1
14677,0
14679,1
14683,1
14684,1
14685,1
14686,0
14689,1
14693,0
14695,0
14697,1
14698,1
14700,1
14702,1
14704,1
14705,0
14709,1
14713,1
14716,0
14718,1
14719,1
14724,1
14725,1
14731,1
14734,1
14737,1
14741,1
14745,1
14746,0
14748,1
14749,1
14755,1
14758,0
14761,0
14766,0
14769,1
14770,0
14775,1
14777,0
14779,1
14785,1
14787,1
14790,1
14798,0
14801,1
14805,0
14810,1
14815,0
14816,1
14817,1
14822,1
14828,1
14832,0
14833,1
14837,1
14839,1
14840,1
14841,1
14842,0
14843,1
14844,1
14845,1
14858,1
14864,1
14866,0
14867,0
14871,0
14882,1
14890,0
14895,1
14896,0
14897,1
14903,0
14906,1
14907,1
14908,1
14909,1
14910,0
14918,1
14922,1
14923,0
14925,0
14933,1
14935,1
14936,1
14947,1
14950,1
14951,1
14956,1
14965,0
14968,1
14973,1
14976,1
14978,1
14980,0
14981,1
14982,0
15001,0
15012,1
15020,1
15022,0
15023,1
15030,1
15034,1
15045,1
15047,1
15048,0
15053,1
15054,1
15062,1
15067,1
15073,1
15074,1
15084,0
15085,0
15090,1
15092,1
15095,1
15096,1
15104,0
15106,1
15108,1
15110,0
15113,1
15114,1
15121,1
15125,1
15133,1
15134,1
15136,1
15137,1
15138,1
15139,1
15142,0
15145,1
15146,1
15149,0
15153,0
15154,0
15163,1
15168,1
15172,1
15175,0
15177,1
15178,1
15179,0
15190,1
15197,0
15198,0
15200,0
15204,0
15213,1
15214,1
15215,1
15217,1
15218,1
15221,1
15223,1
15224,0
15226,1
15228,0
15229,1
15230,1
15234,1
15237,1
15238,1
15239,1
15248,1
15258,0
15259,0
15261,0
15267,1
15280,1
15284,1
15285,1
15294,1
15305,1
15306,0
15311,1
15317,1
15320,1
15321,1
15322,0
15332,1
15334,1
15337,1
15344,0
15348,1
15354,1
15356,1
15359,1
15362,0
15363,0
15365,1
15367,1
15371,0
15377,1
15380,1
15383,0
15384,1
15389,1
15392,1
15394,1
15395,1
15403,0
15408,0
15409,1
15415,0
15416,0
15417,0
15418,0
15426,1
15427,1
15429,1
15433,1
15437,0
15438,1
15440,0
15444,1
15448,1
15450,1
15451,0
15452,1
15459,0
15463,1
15468,1
15475,1
15481,1
15482,1
15486,0
15488,0
15490,0
15493,0
15503,1
15506,1
15512,1
15515,1
15524,1
15545,1
15550,1
15551,1
15557,1
15558,1
15561,0
15564,1
15565,1
15569,1
15572,1
15575,1
15576,0
15592,0
15593,0
15598,0
15599,0
15601,1
15604,0
15605,1
15608,1
15614,0
15620,1
15621,1
15624,1
15626,1
15627,0
15628,1
15632,0
15637,0
15638,0
15642,0
15643,1
15644,0
15649,0
15650,1
15658,1
15663,1
15664,1
15665,1
15670,1
15675,1
15677,1
15680,1
15682,0
15684,1
15687,1
15689,0
15691,1
15703,1
15710,0
15715,1
15725,1
15726,1
15730,1
15732,0
15733,1
15734,1
15736,0
15738,1
15752,1
15755,1
15760,1
15762,1
15764,1
15766,1
15768,0
15771,1
15773,1
15776,1
15782,1
15784,0
15789,1
15792,0
15793,0
15796,1
15798,0
15800,0
15802,1
15804,1
15811,1
15821,1
15822,1
15828,1
15838,0
15839,0
15841,0
15842,1
15843,1
15844,0
15845,0
15847,1
15849,0
15856,1
15857,0
15858,1
15860,1
15865,0
15867,1
15876,1
15878,1
15879,1
15882,0
15889,1
15899,1
15903,1
15905,1
15909,1
15925,1
15929,0
15933,0
15937,0
15950,0
15951,1
15952,1
15956,1
15957,0
15958,0
15960,1
15963,0
15965,1
15966,0
15967,1
15974,1
15977,0
15995,1
15997,1
16000,0
16001,1
16002,1
16006,0
16015,0
16017,0
16020,1
16023,1
16024,1
16026,0
16031,1
16036,0
16038,0
16040,1
16042,1
16048,1
16053,0
16056,1
16059,1
16068,1
16071,0
16072,1
16074,0
16081,0
16098,1
16100,1
16101,0
16102,1
16104,0
16111,0
16120,1
16121,1
16122,0
16123,1
16124,1
16126,0
16127,1
16129,1
16131,0
16132,1
16135,0
16141,0
16152,0
16153,1
16158,1
16159,1
16168,0
16170,0
16178,0
16188,1
16191,0
16193,0
16194,1
16201,1
16204,1
16213,1
16214,1
16221,1
16226,1
16230,1
16235,1
16237,1
16238,0
16244,0
16248,0
16249,1
16252,0
16254,1
16255,1
16261,1
16263,1
16265,1
16266,1
16268,1
16270,0
16295,1
16304,1
16310,1
16311,1
16313,1
16316,0
16319,0
16321,1
16330,1
16331,0
16337,1
16341,1
16360,1
16369,0
16376,0
16377,1
16379,1
16383,1
16385,0
16387,1
16400,0
16402,1
16403,1
16405,0
16406,0
16410,1
16412,0
16415,0
16418,0
16419,1
16421,0
16427,0
16436,0
16437,0
16440,1
16441,0
16442,1
16446,1
16447,0
16449,1
16451,1
16455,0
16458,1
16460,1
16465,1
16467,0
16469,1
16472,1
16474,0
16480,0
16485,1
16488,0
16490,1
16491,1
16492,1
16498,1
16503,1
16504,1
16513,0
16514,1
16516,1
16517,1
16518,0
16519,1
16521,1
16522,1
16524,1
16537,0
16545,1
16547,0
16557,0
16558,1
16560,1
16564,0
16569,1
16572,1
16573,1
16577,1
16580,1
16582,1
16584,0
16586,1
16589,1
16591,1
16600,0
16609,1
16613,1
16614,1
16615,1
16616,1
16622,1
16624,0
16635,1
16636,1
16639,1
16643,0
16647,0
16652,1
16653,1
16654,1
16655,1
16673,1
16674,1
16677,1
16678,0
16680,1
16681,0
16685,0
16695,0
16697,0
16702,1
16705,0
16708,1
16713,1
16715,1
16717,0
16718,1
16725,1
16728,1
16729,1
16736,1
16756,1
16760,0
16762,0
16775,1
16778,1
16780,1
16790,0
16791,1
16792,1
16793,1
16796,1
16798,1
16804,1
16814,1
16815,1
16817,1
16820,0
16821,1
16822,1
16824,1
16826,0
16828,1
16832,1
16834,1
16838,1
16850,1
16852,1
16854,1
16860,1
16880,0
16881,0
16883,0
16884,1
16885,1
16886,0
16890,1
16893,0
16894,0
16900,1
16904,0
16905,1
16907,0
16910,1
16912,1
16914,1
16919,1
16922,1
16925,1
16926,0
16927,1
16930,0
16938,1
16941,0
16946,0
16954,1
16955,0
16956,1
16959,0
16960,0
16964,1
16966,0
16968,1
16971,1
16976,1
16978,1
16986,1
16987,0
16989,1
16992,1
16997,0
17003,0
17008,1
17010,1
17013,0
17018,1
17019,0
17024,1
17035,1
17036,0
17038,0
17044,0
17048,1
17049,1
17052,1
17062,0
17063,1
17068,1
17072,1
17078,0
17079,1
17084,1
17092,0
17094,1
17099,1
17100,1
17101,1
17103,1
17109,0
17111,1
17112,0
17120,1
17128,1
17135,0
17138,1
17146,0
17150,1
17159,1
17165,0
17167,0
17172,1
17177,1
17183,1
17187,1
17189,1
17193,0
17194,1
17197,1
17201,1
17202,1
17206,1
17207,1
17217,1
17227,1
17228,1
17234,1
17241,0
17246,1
17247,1
17248,0
17249,1
17254,1
17257,1
17264,1
17270,1
17273,1
17274,1
17276,0
17284,1
17289,0
17291,0
17296,1
17301,1
17309,1
17310,0
17311,1
17315,0
17333,1
17334,0
17344,0
17352,0
17353,1
17354,0
17355,0
17364,0
17367,1
17368,0
17373,1
17374,1
17375,0
17386,0
17387,0
17401,1
17405,1
17407,1
17409,0
17410,0
17411,1
17413,0
17414,1
17418,0
17422,0
17423,1
17431,1
17433,1
17435,1
17436,1
17442,0
17444,1
17445,1
17446,1
17449,0
17450,0
17451,1
17452,0
17454,0
17461,0
17473,1
17476,1
17477,0
17478,0
17486,1
17489,0
17492,0
17499,1
17500,1
17506,1
17509,1
17519,1
17522,0
17523,0
17526,1
17530,1
17538,1
17543,0
17544,0
17545,1
17550,1
17554,0
17556,1
17558,1
17559,1
17566,1
17567,1
17571,1
17572,0
17575,0
17579,0
17580,1
17583,1
17586,1
17590,1
17594,0
17600,1
17601,1
17603,1
17604,1
17605,1
17606,1
17609,1
17612,1
17616,0
17619,1
17620,1
17626,1
17633,1
17639,0
17643,1
17644,0
17645,1
17647,1
17651,1
17652,1
17653,0
17658,1
17662,1
17663,0
17671,1
17673,0
17674,0
17678,1
17681,1
17682,1
17683,1
17684,1
17685,1
17690,1
17691,1
17694,1
17698,0
17700,1
17701,1
17705,1
17707,1
17710,1
17711,1
17716,0
17719,1
17722,0
17724,0
17728,0
17738,1
17739,1
17741,1
17753,1
17756,1
17758,0
17768,1
17769,0
17772,1
17774,1
17778,1
17783,0
17784,1
17795,1
17797,1
17798,0
17799,0
17805,1
17829,1
17835,1
17842,1
17848,0
17849,0
17850,1
17853,1
17854,1
17856,1
17857,0
17858,1
17863,1
17875,1
17879,0
17881,0
17888,1
17891,0
17894,0
17897,1
17898,1
17899,0
17902,1
17910,1
17920,0
17921,1
17923,1
17925,0
17928,1
17930,1
17935,1
17939,1
17943,1
17950,0
17957,1
17959,0
17962,1
17968,1
17970,1
17977,1
17979,1
17981,1
17983,0
17985,1
17986,1
17988,0
17993,1
17998,1
18002,1
18003,1
18006,1
18009,0
18010,1
18011,1
18016,0
18022,0
18029,1
18035,1
18037,1
18039,1
18045,0
18052,1
18053,1
18058,1
18059,1
18060,1
18061,0
18064,0
18067,0
18071,0
18072,1
18073,1
18074,1
18077,1
18084,1
18086,1
18087,1
18092,1
18094,0
18096,0
18097,1
18109,1
18112,0
18119,1
18129,1
18132,1
18135,1
18144,1
18151,1
18153,1
18157,0
18163,0
18174,1
18176,1
18177,1
18179,1
18181,0
18183,1
18186,1
18190,0
18199,1
18203,0
18207,1
18210,1
18214,1
18215,0
18217,1
18219,1
18229,1
18231,1
18236,1
18238,1
18240,1
18245,0
18246,1
18249,1
18255,1
18260,1
18265,0
18266,0
18268,1
18269,0
18273,1
18275,0
18280,0
18284,1
18286,1
18290,1
18291,0
18293,1
18294,1
18295,1
18304,0
18310,0
18313,0
18317,0
18324,1
18327,0
18341,0
18343,1
18347,1
18349,1
18351,0
18353,1
18362,1
18366,1
18367,0
18371,1
18382,1
18383,0
18384,1
18388,0
18391,0
18394,1
18395,0
18399,0
18400,1
18401,0
18404,0
18407,1
18408,1
18410,1
18415,1
18421,1
18422,0
18426,1
18433,1
18434,0
18435,1
18436,1
18438,1
18444,0
18447,1
18451,0
18453,1
18454,1
18457,1
18459,0
18461,1
18464,0
18468,1
18470,1
18476,1
18478,1
18483,1
18488,1
18496,1
18501,1
18502,0
18509,0
18510,1
18512,0
18513,1
18526,0
18529,1
18530,1
18531,1
18535,0
18537,1
18539,0
18541,0
18549,1
18551,1
18554,1
18556,1
18559,0
18560,1
18569,1
18571,1
18573,1
18575,1
18581,0
18594,0
18600,0
18602,1
18603,1
18604,1
18606,1
18607,1
18608,1
18609,1
18611,0
18619,1
18620,0
18621,1
18623,1
18632,0
18644,0
18648,1
18650,1
18660,1
18662,0
18664,1
18665,1
18678,1
18691,1
18699,0
18700,0
18702,0
18709,1
18712,0
18714,1
18720,1
18724,0
18733,0
18739,1
18740,0
18743,0
18745,1
18748,1
18750,1
18753,1
18754,1
18756,0
18757,1
18758,1
18762,1
18763,0
18768,1
18773,1
18781,1
18782,0
18789,0
18790,1
18802,1
18805,1
18810,0
18813,0
18814,1
18817,0
18819,1
18820,1
18821,1
18822,1
18827,1
18829,1
18830,0
18832,1
18843,1
18850,1
18853,1
18854,1
18858,0
18859,0
18863,1
18864,1
18868,1
18869,1
18871,0
18877,1
18879,1
18880,1
18886,1
18890,1
18895,0
18896,0
18900,1
18902,0
18903,0
18904,0
18905,1
18914,1
18917,1
18918,0
18920,1
18927,0
18931,0
18934,0
18935,0
18941,0
18943,1
18944,1
18947,1
18952,0
18953,0
18963,0
18966,1
18970,1
18983,0
18984,1
18988,0
18996,0
18997,1
19004,1
19006,0
19016,1
19019,1
19021,0
19024,0
19026,0
19029,1
19036,0
19038,1
19041,1
19044,0
19045,0
19052,1
19053,1
19056,1
19065,1
19072,1
19078,1
19080,1
19083,1
19086,0
19087,0
19093,1
19094,0
19097,1
19100,0
19105,1
19107,1
19109,1
19111,0
19114,1
19115,0
19117,1
19118,1
19120,1
19122,0
19127,1
19131,1
19149,1
19151,0
19160,1
19166,1
19177,0
19182,0
19184,1
19185,0
19198,1
19203,0
19212,0
19213,1
19218,0
19219,0
19224,0
19225,0
19226,1
19233,1
19234,1
19244,1
19249,1
19260,0
19263,0
19273,0
19274,1
19275,1
19283,1
19286,1
19291,1
19292,1
19299,1
19303,1
19310,1
19312,1
19313,1
19319,1
19321,1
19327,1
19329,1
19335,0
19337,1
19340,1
19341,0
19345,1
19346,1
19348,1
19353,1
19356,1
19364,0
19366,0
19369,1
19371,1
19376,1
19383,1
19389,1
19390,1
19398,1
19400,1
19402,1
19411,1
19414,1
19430,1
19434,1
19438,1
19442,1
19453,0
19455,0
19456,1
19457,1
19462,0
19468,0
19471,1
19476,1
19477,1
19478,1
19479,1
19481,1
19484,1
19485,1
19486,1
19490,0
19505,1
19520,0
19526,1
19527,0
19530,0
19538,1
19542,1
19545,1
19547,1
19548,1
19553,1
19554,1
19556,1
19560,1
19565,0
19570,1
19574,1
19576,0
19583,1
19584,1
19585,1
19588,0
19593,1
19594,0
19596,1
19604,1
19608,0
19612,1
19613,1
19615,1
19622,1
19623,1
19624,0
19627,1
19629,1
19630,1
19631,0
19636,1
19642,1
19644,0
19653,1
19654,1
19658,1
19659,1
19663,0
19664,1
19672,0
19673,1
19675,1
19685,1
19696,0
19700,0
19703,0
19709,1
19713,1
19716,1
19717,1
19719,0
19723,1
19725,1
19726,1
19735,1
19739,1
19741,1
19742,1
19743,0
19744,0
19747,0
19748,1
19754,1
19759,0
19760,0
19763,1
19770,1
19772,1
19775,1
19784,1
19791,1
19793,1
19802,0
19804,0
19810,1
19817,1
19821,0
19829,1
19831,1
19834,1
19850,1
19853,0
19860,1
19862,1
19863,1
19867,1
19870,1
19878,1
19883,1
19885,0
19889,0
19892,0
19893,1
19898,1
19899,0
19901,1
19902,1
19904,0
19905,0
19907,0
19911,1
19912,1
19914,1
19916,1
19919,1
19925,1
19927,1
19931,1
19932,1
19943,0
19946,0
19949,1
19950,0
19952,1
19953,1
19955,0
19956,0
19961,1
19963,1
19971,1
19974,1
19981,1
19982,0
19984,1
19990,1
19991,1
19999,1
20000,0
20003,0
20007,1
20015,1
20026,0
20033,1
20035,1
20036,1
20037,1
20039,1
20043,1
20049,1
20054,1
20055,0
20061,0
20063,1
20066,1
20067,0
20077,1
20084,1
20089,1
20096,1
20097,1
20099,0
20100,0
20104,1
20106,1
20108,0
20117,1
20119,1
20120,0
20127,1
20131,1
20132,1
20136,1
20137,0
20139,1
20142,1
20152,1
20155,1
20175,0
20180,0
20181,1
20183,1
20184,1
20187,1
20190,0
20191,1
20192,1
20195,1
20196,0
20197,1
20199,1
20207,1
20208,1
20216,1
20231,0
20233,1
