"user_id","nativeLang"
293247,"English"
293248,"English"
293249,"English"
293254,"English"
293255,"Portuguese"
293257,"English"
293258,"English"
293264,"Russian"
293266,"Russian"
293268,"French"
293272,"Ukrainian"
293273,"Hungarian"
293280,"Portuguese"
293281,"Spanish"
293284,"Ukrainian"
293285,"German"
293289,"English"
293292,"English"
293297,"German"
293298,"Japanese"
293300,"Abenaki"
293303,"English"
293304,"Catalan"
293305,"Russian"
293306,"Lithuanian"
293307,"Spanish"
293311,"French"
293317,"Greek"
293325,"English"
293326,"Russian"
293328,"English"
293335,"Chinese/Cantonese/Yue"
293343,"English"
293344,"Portuguese"
293346,"Spanish"
293359,"English"
293361,"English"
293365,"Chinese/Mandarin"
293369,"English"
293372,"Chinese/Mandarin"
293375,"English"
293376,"English"
293377,"Balinese"
293379,"Bengali"
293386,"English"
293390,"English"
293393,"English"
293404,"Russian"
293410,"English"
293416,"Turkish"
293421,"Spanish"
293422,"Arabic"
293430,"English"
293438,"English"
293440,"English"
293441,"German"
293447,"English"
293457,"Other"
293461,"Turkish"
293462,"English"
293464,"Chamorro"
293467,"Spanish"
293468,"Malay"
293471,"English"
293474,"English"
293482,"English"
293484,"Chinese/Mandarin"
293485,"English"
293490,"Chinese/Mandarin"
293496,"English"
293497,"Chinese/Mandarin"
293500,"English"
293501,"English"
293502,"Chinese/Mandarin"
293507,"Russian"
293508,"German"
293509,"English"
293510,"Bulgarian"
293517,"Russian"
293518,"Russian"
293522,"German"
293527,"English"
293532,"Arabic"
293533,"Hungarian"
293536,"Telugu"
293538,"Telugu"
293542,"Turkish"
293544,"English"
293547,"English"
293548,"Chinese/Mandarin"
293552,"Spanish"
293553,"German"
293554,"Spanish"
293564,"Belarusian"
293566,"Te Reo MÄori"
293573,"Dutch"
293575,"Abenaki"
293579,"English"
293581,"German"
293585,"Croatian"
293586,"Spanish"
293587,"French"
293590,"English"
293595,"English"
293603,"Chinese/Mandarin"
293608,"English"
293610,"English"
293612,"English"
293613,"English"
293614,"English"
293618,"Chinese/Mandarin"
293622,"English"
293630,"Chinese/Cantonese/Yue"
293637,"French"
293641,"Russian"
293646,"English"
293647,"English"
293650,"German"
293661,"Polish"
293662,"English"
293668,"Turkish"
293672,"Turkish"
293674,"English"
293675,"English"
293676,"Finnish"
293678,"English"
293679,"Spanish"
293680,"Croatian"
293683,"Russian"
293691,"English"
293693,"German"
293694,"English"
293695,"English"
293696,"Ukrainian"
293699,"English"
293704,"English"
293707,"English"
293713,"English"
293714,"English"
293717,"English"
293718,"Chinese/Mandarin"
293719,"Spanish"
293721,"Spanish"
293727,"Portuguese"
293728,"English"
293730,"English"
293736,"Thai"
293756,"English"
293762,"Portuguese"
293770,"English"
293777,"Ukrainian"
293778,"English"
293779,"English"
293780,"English"
293782,"Dutch"
293794,"Italian"
293795,"English"
293796,"English"
293798,"English"
293804,"English"
293805,"Spanish"
293806,"Romanian"
293811,"English"
293813,"English"
293826,"English"
293835,"English"
293836,"Spanish"
293841,"Spanish"
293843,"English"
293846,"English"
293849,"Chinese/Taiwanese/Min Nan/Hokkien"
293857,"Aramaic"
293869,"English"
293876,"English"
293881,"Thai"
293886,"English"
293887,"Malayalam"
293893,"English"
293898,"Czech"
293901,"English"
293906,"English"
293909,"Swedish"
293911,"English"
293912,"English"
293913,"Hebrew"
293918,"English"
293924,"English"
293930,"English"
293933,"Norwegian"
293940,"English"
293941,"Spanish"
293942,"English"
293945,"English"
293949,"English"
293951,"English"
293955,"Russian"
293961,"Chinese/Mandarin"
293962,"English"
293972,"Thai"
293975,"Russian"
293978,"English"
293980,"Te Reo MÄori"
293983,"Japanese"
293987,"Russian"
293989,"Ukrainian"
294011,"Turkish"
294024,"English"
294027,"Russian"
294029,"English"
294030,"Turkish"
294031,"Chinese/Taiwanese/Min Nan/Hokkien"
294032,"Polish"
294034,"Slovak"
294036,"English"
294039,"Chinese/Min Dong"
294045,"English"
294046,"English"
294049,"English"
294051,"Spanish"
294053,"English"
294056,"Swedish"
294068,"Spanish"
294077,"English"
294081,"Telugu"
294087,"English"
294096,"English"
294097,"Afrikaans"
294104,"German"
294105,"English"
294107,"Portuguese"
294113,"Portuguese"
294119,"Turkish"
294122,"Apache"
294126,"English"
294127,"English"
294134,"Greek"
294142,"English"
294145,"English"
294156,"Hebrew"
294158,"Russian"
294162,"English"
294166,"English"
294169,"Turkish"
294174,"English"
294175,"English"
294183,"Spanish"
294191,"English"
294197,"Spanish"
294203,"English"
294206,"Chinese/Mandarin"
294215,"Spanish"
294216,"Chinese/Mandarin"
294231,"German"
294233,"Korean"
294235,"English"
294237,"English"
294239,"Turkish"
294242,"German"
294244,"English"
294245,"Spanish"
294247,"Croatian"
294252,"English"
294255,"Spanish"
294258,"English"
294259,"Spanish"
294260,"English"
294266,"English"
294275,"English"
294278,"German"
294284,"English"
294285,"Russian"
294287,"German"
294288,"English"
294292,"Catalan"
294299,"English"
294304,"Spanish"
294309,"Finnish"
294314,"English"
294323,"English"
294327,"Portuguese"
294329,"English"
294332,"Spanish"
294344,"English"
294346,"English"
294347,"English"
294349,"Tamil"
294357,"English"
294365,"English"
294366,"English"
294375,"Telugu"
294382,"Romanian"
294383,"Portuguese"
294384,"Hungarian"
294386,"Indonesian"
294391,"English"
294394,"English"
294396,"Danish"
294399,"Other"
294402,"Spanish"
294407,"Russian"
294410,"Hindi"
294412,"Turkish"
294414,"English"
294416,"English"
294417,"English"
294422,"English"
294428,"English"
294433,"English"
294440,"English"
294443,"English"
294448,"English"
294453,"English"
294454,"Spanish"
294460,"English"
294464,"Malayalam"
294493,"Albanian"
294498,"German"
294501,"Indonesian"
294504,"Finnish"
294507,"Spanish"
294511,"English"
294513,"English"
294515,"English"
294520,"Spanish"
294524,"English"
294525,"English"
294527,"English"
294529,"English"
294531,"English"
294534,"English"
294551,"English"
294554,"English"
294561,"English"
294571,"English"
294573,"English"
294576,"English"
294578,"Turkish"
294581,"English"
294583,"English"
294587,"English"
294593,"Norwegian"
294595,"Chinese/Mandarin"
294605,"Hungarian"
294614,"English"
294617,"Polish"
294623,"Bulgarian"
294631,"Ayapathu"
294632,"Spanish"
294634,"English"
294636,"Russian"
294638,"German"
294640,"English"
294644,"French"
294645,"Aklanon"
294646,"English"
294652,"English"
294658,"English"
294661,"English"
294664,"English"
294672,"English"
294678,"English"
294680,"English"
294682,"English"
294687,"English"
294688,"English"
294695,"Spanish"
294699,"Swedish"
294700,"English"
294703,"Turkish"
294709,"Czech"
294715,"Chinese/Cantonese/Yue"
294718,"Spanish"
294720,"German"
294725,"Spanish"
294729,"Russian"
294730,"English"
294733,"English"
294736,"English"
294742,"Vietnamese"
294745,"Russian"
294749,"English"
294757,"English"
294758,"English"
294760,"English"
294761,"English"
294764,"Abenaki"
294767,"Spanish"
294770,"English"
294771,"English"
294774,"English"
294776,"English"
294778,"English"
294783,"English"
294787,"English"
294791,"English"
294792,"Telugu"
294795,"English"
294808,"Serbian"
294810,"Russian"
294812,"English"
294813,"English"
294815,"English"
294817,"English"
294819,"Serbian"
294825,"English"
294828,"English"
294831,"English"
294835,"English"
294837,"English"
294838,"English"
294839,"English"
294843,"English"
294844,"Norwegian"
294845,"Lithuanian"
294847,"English"
294850,"English"
294853,"English"
294864,"English"
294875,"English"
294879,"German"
294882,"Aymara"
294904,"Spanish"
294907,"Spanish"
294912,"Spanish"
294924,"Spanish"
294937,"Spanish"
294938,"Italian"
294948,"Finnish"
294949,"Spanish"
294951,"English"
294954,"Spanish"
294955,"Spanish"
294956,"Lithuanian"
294957,"German"
294958,"Portuguese"
294961,"Vietnamese"
294962,"Farsi"
294966,"English"
294967,"Turkish"
294969,"Russian"
294989,"English"
295003,"German"
295005,"English"
295008,"French"
295013,"German"
295017,"Czech"
295018,"Turkish"
295019,"English"
295020,"English"
295034,"English"
295036,"English"
295037,"English"
295038,"English"
295045,"English"
295048,"Portuguese"
295049,"Cornish"
295053,"English"
295054,"English"
295064,"German"
295073,"Armenian"
295074,"English"
295075,"Russian"
295078,"Spanish"
295082,"Italian"
295084,"English"
295086,"English"
295087,"French"
295092,"Turkish"
295097,"English"
295101,"English"
295104,"English"
295106,"Italian"
295108,"Polish"
295110,"English"
295118,"English"
295142,"English"
295145,"Portuguese"
295146,"English"
295153,"Serbian"
295161,"Greek"
295168,"English"
295173,"French"
295185,"English"
295195,"English"
295203,"French"
295204,"Chinese/Mandarin"
295235,"English"
295244,"English"
295251,"English"
295255,"Slovene"
295256,"German"
295264,"English"
295278,"English"
295280,"English"
295281,"Portuguese"
295285,"English"
295286,"English"
295296,"English"
295316,"Swiss German"
295330,"English"
295331,"English"
295339,"English"
295342,"English"
295346,"English"
295348,"English"
295350,"English"
295355,"English"
295358,"English"
295361,"English"
295363,"English"
295365,"Farsi"
295368,"English"
295381,"English"
295386,"English"
295389,"English"
295392,"English"
295400,"Arabic"
295405,"English"
295408,"Italian"
295413,"German"
295414,"English"
295416,"English"
295417,"German"
295420,"Italian"
295421,"English"
295432,"German"
295433,"Polish"
295434,"German"
295436,"English"
295437,"English"
295439,"English"
295444,"English"
295451,"English"
295454,"Portuguese"
295458,"English"
295465,"Portuguese"
295466,"Spanish"
295467,"Catalan"
295468,"Arabic"
295481,"Russian"
295485,"English"
295488,"English"
295489,"Polish"
295493,"Dutch"
295494,"English"
295502,"English"
295506,"German"
295513,"Portuguese"
295514,"English"
295539,"English"
295543,"English"
295550,"English"
295556,"English"
295560,"English"
295566,"English"
295576,"Greek"
295578,"English"
295579,"English"
295594,"English"
295595,"German"
295600,"English"
295603,"English"
295608,"English"
295613,"German"
295615,"Spanish"
295616,"English"
295623,"English"
295625,"Croatian"
295629,"Polish"
295631,"English"
295632,"English"
295636,"English"
295638,"Italian"
295643,"English"
295646,"English"
295656,"English"
295657,"Serbian"
295663,"English"
295666,"Italian"
295669,"English"
295670,"English"
295672,"English"
295678,"English"
295682,"Swedish"
295686,"Portuguese"
295690,"Portuguese"
295692,"German"
295693,"Portuguese"
295698,"English"
295704,"English"
295711,"Serbian"
295726,"Italian"
295732,"English"
295742,"Italian"
295743,"Croatian"
295748,"French"
295749,"English"
295769,"English"
295770,"Spanish"
295771,"English"
295778,"English"
295787,"English"
295794,"English"
295795,"Spanish"
295796,"French"
295799,"Swedish"
295800,"Croatian"
295807,"English"
295816,"English"
295820,"Turkish"
295822,"English"
295824,"English"
295831,"Spanish"
295833,"English"
295836,"English"
295839,"English"
295845,"Danish"
295847,"English"
295859,"English"
295871,"English"
295886,"Latvian"
295889,"Portuguese"
295892,"English"
295900,"English"
295901,"English"
295903,"English"
295904,"English"
295906,"English"
295907,"German"
295915,"French"
295920,"English"
295925,"English"
295927,"Greek"
295929,"Italian"
295939,"Other"
295948,"English"
295958,"English"
295961,"English"
295970,"German"
295978,"English"
295993,"English"
295998,"French"
296000,"English"
296002,"Turkish"
296003,"English"
296006,"English"
296014,"German"
296018,"English"
296019,"English"
296021,"Portuguese"
296024,"Italian"
296027,"English"
296028,"English"
296029,"Abkhaz"
296031,"English"
296038,"Sinhalese"
296044,"English"
296047,"Malayalam"
296050,"French"
296053,"Portuguese"
296055,"English"
296057,"English"
296060,"German"
296063,"English"
296068,"Italian"
296073,"Italian"
296078,"Italian"
296079,"English"
296080,"English"
296089,"Spanish"
296094,"English"
296098,"English"
296100,"German"
296107,"English"
296108,"English"
296110,"Bulgarian"
296121,"English"
296130,"German"
296132,"Turkish"
296134,"English"
296147,"English"
296150,"English"
296161,"English"
296168,"English"
296170,"English"
296179,"English"
296184,"English"
296187,"English"
296188,"Italian"
296190,"English"
296192,"English"
296193,"English"
296194,"English"
296198,"English"
296202,"English"
296213,"English"
296218,"Italian"
296224,"Portuguese"
296225,"Spanish"
296233,"Chinese/Mandarin"
296245,"Spanish"
296246,"English"
296249,"English"
296251,"Spanish"
296254,"Chinese/Cantonese/Yue"
296256,"English"
296257,"English"
296260,"English"
296263,"Afrikaans"
296267,"English"
296270,"Chinese/Cantonese/Yue"
296271,"English"
296273,"English"
296274,"English"
296278,"English"
296286,"Chinese/Mandarin"
296287,"French"
296313,"Portuguese"
296314,"English"
296317,"English"
296319,"Chinese/Min Zhong"
296326,"English"
296328,"Korean"
296329,"English"
296335,"English"
296339,"English"
296354,"English"
296366,"Gujarati"
296369,"English"
296371,"English"
296376,"English"
296381,"English"
296382,"English"
296383,"English"
296386,"English"
296388,"Spanish"
296390,"English"
296410,"Farsi"
296414,"Finnish"
296420,"Russian"
296425,"Tibetan"
296427,"English"
296429,"English"
296460,"English"
296476,"Finnish"
296483,"German"
296484,"Russian"
296492,"German"
296494,"German"
296496,"German"
296501,"French"
296506,"English"
296507,"Arabic"
296513,"Croatian"
296514,"Italian"
296518,"English"
296531,"Slovene"
296541,"English"
296549,"English"
296551,"Portuguese"
296561,"English"
296565,"English"
296568,"Bengali"
296569,"Spanish"
296570,"English"
296576,"Swedish"
296577,"Dutch"
296583,"German"
296590,"Spanish"
296593,"Italian"
296595,"German"
296599,"English"
296608,"English"
296611,"German"
296618,"German"
296621,"Portuguese"
296627,"German"
296629,"Hindi"
296636,"English"
296638,"English"
296642,"French"
296652,"English"
296657,"Afrikaans"
296658,"Chinese/Mandarin"
296660,"German"
296666,"English"
296669,"Irish"
296675,"Italian"
296677,"Greek"
296680,"Tamil"
296686,"German"
296687,"Italian"
296693,"English"
296695,"English"
296701,"Italian"
296707,"German"
296709,"English"
296720,"English"
296733,"English"
296735,"English"
296750,"English"
296751,"English"
296759,"Spanish"
296765,"English"
296772,"English"
296794,"English"
296797,"German"
296805,"English"
296817,"Italian"
296825,"English"
296838,"Tagalog"
296845,"French"
296847,"English"
296848,"English"
296850,"Romanian"
296859,"Spanish"
296864,"German"
296865,"English"
296874,"German"
296876,"German"
296879,"English"
296889,"French"
296892,"English"
296901,"Finnish"
296902,"English"
296903,"English"
296904,"English"
296906,"Spanish"
296910,"English"
296917,"German"
296921,"German"
296924,"German"
296942,"Vietnamese"
296952,"Hebrew"
296954,"Portuguese"
296956,"English"
296964,"English"
296967,"Portuguese"
296973,"Portuguese"
296979,"English"
297012,"English"
297021,"French"
297027,"English"
297029,"German"
297031,"German"
297035,"English"
297036,"Swedish"
297037,"German"
297046,"Swiss German"
297049,"Italian"
297051,"Chinese/Cantonese/Yue"
297055,"English"
297057,"English"
297059,"English"
297060,"English"
297061,"English"
297062,"English"
297064,"English"
297067,"English"
297071,"English"
297072,"English"
297076,"German"
297077,"English"
297080,"Russian"
297084,"English"
297088,"Turkish"
297096,"Italian"
297107,"Italian"
297110,"Russian"
297112,"English"
297116,"English"
297125,"Adyghe"
297128,"German"
297129,"English"
297131,"English"
297136,"English"
297142,"German"
297148,"Spanish"
297157,"Spanish"
297166,"English"
297171,"Lithuanian"
297175,"Portuguese"
297177,"Spanish"
297178,"German"
297179,"English"
297183,"English"
297184,"English"
297187,"English"
297188,"Chinese/Mandarin"
297194,"Kapampangan"
297195,"English"
297205,"English"
297206,"English"
297215,"English"
297218,"English"
297222,"English"
297223,"English"
297231,"English"
297243,"Hebrew"
297247,"Chickasaw"
297249,"English"
297250,"English"
297256,"Hungarian"
297267,"English"
297268,"English"
297272,"English"
297290,"English"
297291,"English"
297296,"English"
297299,"English"
297303,"English"
297313,"English"
297314,"English"
297318,"German"
297320,"English"
297322,"Portuguese"
297331,"French"
297334,"English"
297339,"English"
297341,"Tamil"
297342,"English"
297357,"German"
297362,"English"
297364,"English"
297367,"English"
297369,"English"
297370,"English"
297371,"Afrikaans"
297378,"Hebrew"
297386,"Portuguese"
297391,"English"
297399,"Swiss German"
297404,"English"
297407,"German"
297418,"Hebrew"
297420,"English"
297430,"English"
297436,"Spanish"
297437,"English"
297448,"Greek"
297450,"German"
297452,"English"
297460,"English"
297462,"Russian"
297464,"Spanish"
297465,"English"
297469,"Finnish"
297475,"English"
297479,"Russian"
297482,"Polish"
297487,"English"
297492,"English"
297499,"Hebrew"
297510,"English"
297514,"French"
297516,"Farsi"
297517,"Italian"
297518,"German"
297523,"Spanish"
297525,"English"
297526,"English"
297532,"English"
297534,"English"
297543,"Italian"
297544,"Turkish"
297545,"English"
297546,"Finnish"
297549,"Danish"
297552,"English"
297555,"Russian"
297560,"English"
297561,"English"
297562,"English"
297592,"Hungarian"
297598,"English"
297600,"Russian"
297601,"English"
297602,"English"
297604,"Finnish"
297605,"Abenaki"
297606,"Russian"
297618,"English"
297620,"Russian"
297622,"English"
297627,"Polish"
297631,"English"
297645,"Spanish"
297649,"Portuguese"
297651,"Japanese"
297656,"Japanese"
297660,"English"
297662,"English"
297663,"English"
297664,"English"
297670,"English"
297677,"English"
297681,"Marathi"
297685,"Chinese/Mandarin"
297687,"English"
297689,"English"
